"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120004094"	"mltC"	"+"	3102455	3103534	1080	"HS2h"	55	3.42791121675451	23	322	24.8447204968944	0.737037037037037	-1.09925783887491	"SD"	NA	NA
"ECK120004097"	"yghE"	"-"	3109150	3110010	861	"HS2h"	76	5.94156800065906	686	402	1686.5671641791	0.889663182346109	4.51236965468852	"AD"	NA	NA
"ECK120004098"	"yghF"	"-"	3110076	3110942	867	"HS2h"	51	3.95951242149184	11	80	0	0.853517877739331	-Inf	"SD"	NA	NA
"ECK120004099"	"yghG"	"-"	3111089	3111499	411	"HS2h"	50	8.18877264785417	2	100	0	1	-Inf	"SD"	NA	NA
"ECK120004100"	"pppA"	"-"	3111565	3112374	810	"HS2h"	99	8.22698692021082	10	236	38.135593220339	0.817283950617284	-2.19236724326639	"SD"	NA	NA
"ECK120004101"	"yghJ"	"-"	3112572	3117134	4563	"HS2h"	183	2.69954923148392	8	80	0	0.784571553802323	-Inf	"SD"	19	11.377245508982
"ECK120004102"	"glcA"	"-"	3117619	3119301	1683	"HS2h"	78	3.11961584723599	2	58	0	0.351158645276292	-Inf	"SD"	NA	NA
"ECK120004103"	"glcG"	"-"	3121849	3122253	405	"HS2h"	49	8.14388604222889	0	0	0	0.928395061728395	-Inf	"SD"	NA	NA
"ECK120004104"	"glcE"	"-"	3123492	3124544	1053	"HS2h"	4	0	4	134	0	0.214624881291548	NA	"NO"	NA	NA
"ECK120004110"	"yghR"	"-"	3130476	3131234	759	"HS2h"	6	0.532108388658982	4	102	0	0.487483530961792	-Inf	"SD"	NA	NA
"ECK120004114"	"hybO"	"-"	3143165	3144283	1119	"HS2h"	203	12.2111504616339	3	75	0	0.94816800714924	-Inf	"SD"	3	7.5
"ECK120004115"	"yghW"	"-"	3144472	3144759	288	"HS2h"	18	4.20698194783508	12	520	23.0769230769231	0.850694444444444	-0.809751221679924	"SD"	NA	NA
"ECK120004116"	"yghX_1"	"-"	3144878	3145288	411	"HS2h"	14	2.29285634139917	0	0	0	0.75669099756691	-Inf	"SD"	NA	NA
"ECK120004124"	"dkgA"	"+"	3154645	3155472	828	"HS2h"	9	0.731649034406101	78	656	105.182926829268	0.39975845410628	4.2373726904341	"AD"	3	9.67741935483871
"ECK120004125"	"yqhG"	"+"	3155672	3156598	927	"HS2h"	42	3.04972154147268	15	233	34.3347639484979	0.893203883495146	-0.930605616554311	"SD"	NA	NA
"ECK120004128"	"ygiS"	"-"	3164133	3165740	1608	"HS2h"	118	4.939540993478	22	225	31.1111111111111	0.828980099502488	-1.81895015852639	"SD"	12	19.672131147541
"ECK120004129"	"mqsA"	"-"	3165873	3166268	396	"HS2h"	2295	390.101962435616	1	35	0	1	-Inf	"SD"	NA	NA
"ECK120004130"	"mqsR"	"-"	3166270	3166566	297	"HS2h"	1949	441.7189396003	3	169	0	1	-Inf	"SD"	NA	NA
"ECK120004131"	"ygiV"	"-"	3166771	3167253	483	"HS2h"	12	1.67234065007109	8	270	0	0.571428571428571	-Inf	"SD"	NA	NA
"ECK120004135"	"yqiA"	"-"	3173447	3174028	582	"HS2h"	381	44.0648830824788	3	138	0	1	-Inf	"SD"	NA	NA
"ECK120004136"	"cpdA"	"-"	3174028	3174855	828	"HS2h"	523	42.5169383327101	3	44	0	1	-Inf	"SD"	2	6.45161290322581
"ECK120004137"	"yqiB"	"-"	3174880	3175302	423	"HS2h"	491	78.1325063408803	3	231	0	1	-Inf	"SD"	NA	NA
"ECK120004139"	"insC-5"	"+"	3184164	3184574	411	"HS2h"	2	0	0	0	0	0.0437956204379562	NA	"NO"	NA	NA
"ECK120004140"	"insD-5"	"+"	3184532	3185437	906	"HS2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120004141"	"yqiG"	"+"	3185422	3187887	2466	"HS2h"	352	9.60815990681556	74	441	106.575963718821	0.974452554744526	-0.0315994049579015	"SD"	NA	NA
"ECK120004142"	"yqiH"	"+"	3187903	3188652	750	"HS2h"	107	9.60313745959154	40	399	77.6942355889724	0.908	-0.631237613032109	"SD"	NA	NA
"ECK120004145"	"yqiK"	"+"	3190886	3192547	1662	"HS2h"	30	1.21501283691988	15	321	21.8068535825545	0.722623345367028	0.204455270818348	"AD"	NA	NA
"ECK120004152"	"ygjJ"	"+"	3225823	3226893	1071	"HS2h"	12	0.754192842188922	3	37	0	0.380952380952381	-Inf	"SD"	NA	NA
"ECK120004153"	"ygjK"	"+"	3226910	3229261	2352	"HS2h"	37	1.05890021816257	7	321	0	0.502125850340136	-Inf	"SD"	NA	NA
"ECK120004155"	"higB"	"-"	3232163	3232477	315	"HS2h"	8563	1829.81010383806	107	396	265.151515151515	1	-6.44516079647657	"SD"	NA	NA
"ECK120004158"	"ygjQ"	"+"	3234562	3235254	693	"HS2h"	4	0.388523585370051	2	160	0	0.271284271284271	-Inf	"SD"	NA	NA
"ECK120004159"	"ygjR"	"+"	3235315	3236319	1005	"HS2h"	25	1.67442067575526	6	161	0	0.707462686567164	-Inf	"SD"	3	8.33333333333333
"ECK120004160"	"alx"	"+"	3236602	3237567	966	"HS2h"	97	6.75904346070398	2	100	0	0.988612836438923	-Inf	"SD"	NA	NA
"ECK120004162"	"yqjA"	"+"	3245795	3246457	663	"HS2h"	1008	102.338167201635	4	227	0	1	-Inf	"SD"	1	4
"ECK120004163"	"mzrA"	"+"	3246461	3246844	384	"HS2h"	146	25.5924735159967	17	502	33.8645418326693	1	-2.9121129393096	"SD"	NA	NA
"ECK120004164"	"yqjC"	"+"	3246991	3247359	369	"HS2h"	104	18.9713223880693	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004165"	"yqjD"	"+"	3247397	3247702	306	"HS2h"	165	36.2955305303418	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004166"	"yqjE"	"+"	3247705	3248109	405	"HS2h"	129	21.4400265193373	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004167"	"yqjK"	"+"	3248099	3248398	300	"HS2h"	157	35.2264621765391	11	479	22.964509394572	1	-4.00108416215953	"SD"	NA	NA
"ECK120004168"	"yqjF"	"+"	3248584	3248976	393	"HS2h"	28	4.79574532475856	8	159	50.314465408805	0.903307888040712	-1.58368314220008	"SD"	NA	NA
"ECK120004169"	"yqjG"	"+"	3249046	3250032	987	"HS2h"	27	1.84135380087614	8	153	0	0.720364741641337	-Inf	"SD"	3	8.10810810810811
"ECK120004170"	"yhaH"	"+"	3250326	3250691	366	"HS2h"	514	94.5306544781303	6	173	34.6820809248555	1	-6.29967593258976	"SD"	NA	NA
"ECK120004176"	"tdcG"	"-"	3256307	3257671	1365	"HS2h"	1013	49.9536728282132	1	72	0	0.945054945054945	-Inf	"SD"	0	0
"ECK120004177"	"tdcF"	"-"	3257743	3258132	390	"HS2h"	14	2.41631783670528	1	100	0	0.853846153846154	-Inf	"SD"	16	114.285714285714
"ECK120004178"	"tdcE"	"-"	3258146	3260440	2295	"HS2h"	101	2.96230188570871	15	430	23.2558139534884	0.782570806100218	-0.566718671964343	"SD"	3	3.48837209302326
"ECK120004182"	"agaV"	"+"	3278239	3278712	474	"HS2h"	4	0.56803131785115	0	0	0	0.485232067510549	-Inf	"SD"	NA	NA
"ECK120004183"	"agaW"	"+"	3278723	3279124	402	"HS2h"	6	1.00465240545315	0	0	0	0.504975124378109	-Inf	"SD"	NA	NA
"ECK120004184"	"agaS"	"+"	3279998	3281152	1155	"HS2h"	5	0	14	268	0	0.232034632034632	NA	"NO"	NA	NA
"ECK120004185"	"agaD"	"+"	3283500	3284291	792	"HS2h"	16	1.35983254879518	16	296	27.027027027027	0.782828282828283	0.234642897678526	"AD"	NA	NA
"ECK120004186"	"agaI"	"+"	3284292	3285047	756	"HS2h"	8	0.712293239845093	4	176	0	0.507936507936508	-Inf	"SD"	NA	NA
"ECK120004187"	"yraH"	"+"	3285448	3286032	585	"HS2h"	66	7.5941417725023	2	49	0	1	-Inf	"SD"	NA	NA
"ECK120004188"	"yraI"	"+"	3286112	3286807	696	"HS2h"	9	0.870410058172775	73	547	127.970749542962	0.570402298850575	4.0075877889503	"AD"	NA	NA
"ECK120004193"	"yraN"	"+"	3293416	3293811	396	"HS2h"	69	11.7285557333584	2	55	0	0.939393939393939	-Inf	"SD"	NA	NA
"ECK120004203"	"yhbV"	"+"	3300511	3301389	879	"HS2h"	33	2.5270608287337	1	100	0	0.765642775881684	-Inf	"SD"	0	0
"ECK120004207"	"ibaG"	"-"	3334571	3334825	255	"HS2h"	352	92.9165581576752	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004208"	"mlaB"	"-"	3334985	3335278	294	"HS2h"	69	15.7976464979929	1	64	0	1	-Inf	"SD"	NA	NA
"ECK120004209"	"mlaC"	"-"	3335278	3335913	636	"HS2h"	339	35.8784120834237	3	63	0	1	-Inf	"SD"	13	54.1666666666667
"ECK120004210"	"kdsD"	"+"	3339288	3340274	987	"HS2h"	450	30.6892300146024	8	152	39.4736842105263	1	-4.67662613844056	"SD"	2	5.71428571428571
"ECK120004211"	"kdsC"	"+"	3340295	3340861	567	"HS2h"	358	42.5001633107572	0	0	0	1	-Inf	"SD"	1	5
"ECK120004212"	"lptC"	"+"	3340858	3341433	576	"HS2h"	305	35.6424859469361	5	94	0	1	-Inf	"SD"	1	4.54545454545455
"ECK120004213"	"lptA"	"+"	3341402	3341959	558	"HS2h"	586	70.6893597543041	3	165	0	1	-Inf	"SD"	4	20
"ECK120004217"	"yhcD"	"+"	3360829	3363210	2382	"HS2h"	93	2.62803910091461	147	1524	65.6167979002625	0.776238455079765	2.92794135412973	"AD"	NA	NA
"ECK120004223"	"nanK"	"-"	3367497	3368372	876	"HS2h"	28	2.15151588199785	0	0	0	0.711187214611872	-Inf	"SD"	5	16.6666666666667
"ECK120004224"	"nanE"	"-"	3368369	3369058	690	"HS2h"	21	2.04861729633708	1	100	0	0.755072463768116	-Inf	"SD"	8	33.3333333333333
"ECK120004229"	"degQ"	"+"	3378765	3380132	1368	"HS2h"	104	5.11726459151869	2	215	0	0.91812865497076	-Inf	"SD"	10	21.2765957446809
"ECK120004232"	"aaeB"	"-"	3384243	3386210	1968	"HS2h"	158	5.40409063217839	5	78	0	0.959857723577236	-Inf	"SD"	NA	NA
"ECK120004233"	"aaeA"	"-"	3386216	3387148	933	"HS2h"	169	12.19258219394	5	157	0	1	-Inf	"SD"	NA	NA
"ECK120004237"	"yhdP"	"-"	3390480	3394280	3801	"HS2h"	82	1.45213373205989	25	381	31.496062992126	0.636674559326493	0.724860083563953	"AD"	0	0
"ECK120004239"	"yhdT"	"+"	3405397	3405639	243	"HS2h"	33	9.14109657801202	2	58	0	1	-Inf	"SD"	NA	NA
"ECK120004241"	"yhdV"	"+"	3416412	3416633	222	"HS2h"	179	54.2738572008994	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004244"	"tsaC"	"-"	3428865	3429437	573	"HS2h"	57	6.6959293829417	2	97	0	0.996509598603839	-Inf	"SD"	4	19.047619047619
"ECK120004245"	"yrdD"	"-"	3429442	3429984	543	"HS2h"	148	18.34647007822	9	230	30.4347826086957	1	-3.71200377816806	"SD"	NA	NA
"ECK120004248"	"gspD"	"+"	3454399	3456351	1953	"HS2h"	21	0.723781840487756	47	584	71.9178082191781	0.425499231950845	3.53676251148571	"AD"	NA	NA
"ECK120004249"	"gspE"	"+"	3456361	3457842	1482	"HS2h"	10	0.454195082087458	29	598	35.1170568561873	0.346828609986505	3.20900533779615	"AD"	NA	NA
"ECK120004250"	"gspF"	"+"	3457839	3459035	1197	"HS2h"	5	0.281168384149379	16	168	35.7142857142857	0.320802005012531	2.09352812037621	"AD"	NA	NA
"ECK120004251"	"gspG"	"+"	3459045	3459482	438	"HS2h"	3	0.461039117570968	1	100	0	0.497716894977169	-Inf	"SD"	NA	NA
"ECK120004252"	"gspH"	"+"	3459490	3459999	510	"HS2h"	3	0.395951242149184	3	106	0	0.43921568627451	-Inf	"SD"	NA	NA
"ECK120004253"	"gspI"	"+"	3459996	3460373	378	"HS2h"	1	0	1	48	0	0.243386243386243	NA	"NO"	NA	NA
"ECK120004254"	"gspJ"	"+"	3460366	3460953	588	"HS2h"	4	0.457902797043274	9	219	36.5296803652968	0.297619047619048	1.80495862243528	"AD"	NA	NA
"ECK120004255"	"gspK"	"+"	3460946	3461929	984	"HS2h"	8	0.54724968427123	22	532	26.3157894736842	0.313008130081301	2.35515570499576	"AD"	NA	NA
"ECK120004256"	"gspL"	"+"	3461944	3463107	1164	"HS2h"	31	1.79266584718746	49	1238	37.156704361874	0.583333333333333	2.35952726617734	"AD"	NA	NA
"ECK120004257"	"tusB"	"-"	3472700	3472987	288	"HS2h"	238	55.6256501991527	0	0	0	0.961805555555556	-Inf	"SD"	0	0
"ECK120004258"	"tusC"	"-"	3472995	3473354	360	"HS2h"	22	4.11349346010541	2	102	0	0.841666666666667	-Inf	"SD"	NA	NA
"ECK120004259"	"tusD"	"-"	3473354	3473740	387	"HS2h"	109	18.9585956512258	0	0	0	0.82687338501292	-Inf	"SD"	NA	NA
"ECK120004260"	"yheO"	"-"	3473740	3474462	723	"HS2h"	105	9.7755597128118	16	283	49.469964664311	0.962655601659751	-1.80375248105848	"SD"	0	0
"ECK120004263"	"yheT"	"+"	3481224	3482246	1023	"HS2h"	20	1.31596698270501	3	95	0	0.598240469208211	-Inf	"SD"	NA	NA
"ECK120004264"	"yheU"	"+"	3482240	3482458	219	"HS2h"	32	9.83550117484731	5	277	0	1	-Inf	"SD"	NA	NA
"ECK120004266"	"yhfL"	"+"	3497470	3497637	168	"HS2h"	291	116.593499697144	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004267"	"frlB"	"+"	3499290	3500312	1023	"HS2h"	20	1.31596698270501	9	218	0	0.483870967741935	-Inf	"SD"	NA	NA
"ECK120004268"	"frlC"	"+"	3500362	3501192	831	"HS2h"	29	2.3490248180451	2	63	0	0.681107099879663	-Inf	"SD"	NA	NA
"ECK120004269"	"frlD"	"+"	3501189	3501974	786	"HS2h"	34	2.91170251860341	0	0	0	0.88295165394402	-Inf	"SD"	NA	NA
"ECK120004272"	"yhfT"	"-"	3504054	3505358	1305	"HS2h"	15	0.773697829486911	0	0	0	0.439846743295019	-Inf	"SD"	NA	NA
"ECK120004273"	"yhfU"	"-"	3505370	3505723	354	"HS2h"	11	2.0916068441214	0	0	0	0.624293785310734	-Inf	"SD"	NA	NA
"ECK120004274"	"php"	"-"	3505734	3506612	879	"HS2h"	13	0.995508811319336	57	559	100.178890876565	0.612059158134243	3.49192083665884	"AD"	NA	NA
"ECK120004275"	"yhfW"	"-"	3506609	3507835	1227	"HS2h"	16	0.877740324894686	3	100	0	0.602281988590057	-Inf	"SD"	NA	NA
"ECK120004276"	"yhfX"	"-"	3507835	3508998	1164	"HS2h"	144	8.32722199983851	1	94	0	0.934707903780069	-Inf	"SD"	NA	NA
"ECK120004277"	"yhfY"	"-"	3509082	3509444	363	"HS2h"	72	13.3510832063526	5	136	0	1	-Inf	"SD"	NA	NA
"ECK120004278"	"yhfZ"	"-"	3509461	3510366	906	"HS2h"	187	13.8932560573097	2	100	0	1	-Inf	"SD"	NA	NA
"ECK120004279"	"hofP"	"-"	3518637	3519041	405	"HS2h"	9	1.49581580367469	0	0	0	0.669135802469136	-Inf	"SD"	NA	NA
"ECK120004280"	"hofO"	"-"	3519031	3519471	441	"HS2h"	1	0	0	0	0	0.0430839002267574	NA	"NO"	NA	NA
"ECK120004281"	"hofN"	"-"	3519455	3519994	540	"HS2h"	1	0	1	51	0	0.0981481481481482	NA	"NO"	NA	NA
"ECK120004285"	"yrfG"	"+"	3526691	3527359	669	"HS2h"	576	57.9544777746608	5	155	0	1	-Inf	"SD"	0	0
"ECK120004286"	"hslR"	"+"	3527370	3527771	402	"HS2h"	927	155.218796642512	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004289"	"yhgF"	"+"	3535407	3537728	2322	"HS2h"	118	3.42066404716306	4	102	0	0.690783807062877	-Inf	"SD"	0	0
"ECK120004291"	"nfuA"	"+"	3543646	3544221	576	"HS2h"	1110	129.715276724915	13	295	40.6779661016949	1	-5.75617018147508	"SD"	3	14.2857142857143
"ECK120004296"	"yhhW"	"-"	3576973	3577668	696	"HS2h"	70	6.76985600801047	23	423	40.1891252955083	0.961206896551724	-0.993590402246979	"SD"	2	7.69230769230769
"ECK120004297"	"yhhX"	"-"	3577791	3578828	1038	"HS2h"	40	2.59390023758618	23	423	40.1891252955083	0.86223506743738	0.390411752319775	"AD"	7	17.9487179487179
"ECK120004299"	"yhhZ"	"+"	3579886	3581064	1179	"HS2h"	9	0.513829856224132	14	176	0	0.337574215436811	-Inf	"SD"	NA	NA
"ECK120004300"	"yrhA"	"+"	3581064	3581477	414	"HS2h"	6	0.975532045874801	12	248	48.3870967741936	0.635265700483092	1.29877323509824	"AD"	NA	NA
"ECK120004301"	"insA-6"	"+"	3581506	3581781	276	"HS2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120004302"	"insB-6"	"+"	3581700	3582203	504	"HS2h"	1	0	0	0	0	0.0119047619047619	NA	"NO"	NA	NA
"ECK120004307"	"insK"	"+"	3719177	3720072	896	"HS2h"	181	13.5975666528241	17	327	39.7553516819572	0.988839285714286	-2.38676496928559	"SD"	NA	NA
"ECK120004311"	"rffT"	"+"	3975548	3976627	1080	"HS2h"	104	6.48186848259034	0	0	0	0.941666666666667	-Inf	"SD"	1	2.4390243902439
"ECK120004314"	"tatA"	"+"	4019968	4020237	270	"HS2h"	329	82.0205665681624	1	69	0	1	-Inf	"SD"	3	30
"ECK120004315"	"tatB"	"+"	4020241	4020756	516	"HS2h"	303	39.5260629517528	0	0	0	1	-Inf	"SD"	2	11.1111111111111
"ECK120004320"	"phnE_2"	"-"	4320466	4320834	369	"HS2h"	0	0	16	383	41.7754569190601	0	Inf	"AD"	NA	NA
"ECK120004321"	"yjcZ"	"+"	4327383	4328261	879	"HS2h"	17	1.30181921480221	1	43	0	0.670079635949943	-Inf	"SD"	0	0
"ECK120004323"	"dcuR"	"-"	4347338	4348057	720	"HS2h"	74	6.91814809199546	39	609	60.7553366174056	0.834722222222222	0.0971393739285951	"AD"	0	0
"ECK120004326"	"yjdJ"	"+"	4350108	4350380	273	"HS2h"	39	9.61595873790875	0	0	0	0.996336996336996	-Inf	"SD"	NA	NA
"ECK120004327"	"ghoS"	"+"	4350607	4350903	297	"HS2h"	47	10.6520216322289	16	289	48.4429065743945	1	-1.92762853122035	"SD"	NA	NA
"ECK120004334"	"yjeN"	"+"	4383416	4383730	315	"HS2h"	7	1.49581580367469	0	0	0	0.755555555555556	-Inf	"SD"	NA	NA
"ECK120004340"	"yjeT"	"+"	4402409	4402606	198	"HS2h"	110	37.3953950918674	2	109	0	1	-Inf	"SD"	NA	NA
"ECK120004341"	"rlmB"	"+"	4407298	4408029	732	"HS2h"	260	23.9085312882431	10	316	22.1518987341772	1	-4.09402677508789	"SD"	3	11.1111111111111
"ECK120004342"	"yjfI"	"+"	4408156	4408557	402	"HS2h"	76	12.7255971357399	1	100	0	0.95273631840796	-Inf	"SD"	NA	NA
"ECK120004343"	"yjfJ"	"+"	4408576	4409274	699	"HS2h"	65	6.2593150582954	0	0	0	0.958512160228898	-Inf	"SD"	NA	NA
"ECK120004344"	"yjfK"	"+"	4409325	4409984	660	"HS2h"	17	1.73378649971385	6	287	0	0.801515151515152	-Inf	"SD"	NA	NA
"ECK120004345"	"yjfL"	"+"	4410002	4410400	399	"HS2h"	7	1.18090721342739	3	114	0	0.849624060150376	-Inf	"SD"	NA	NA
"ECK120004346"	"yjfM"	"+"	4410410	4411048	639	"HS2h"	48	5.05627877298488	1	46	0	0.964006259780908	-Inf	"SD"	NA	NA
"ECK120004353"	"ulaD"	"+"	4420209	4420859	651	"HS2h"	22	2.27474292724723	0	0	0	0.740399385560676	-Inf	"SD"	NA	NA
"ECK120004354"	"ulaE"	"+"	4420869	4421723	855	"HS2h"	29	2.28308727929296	5	102	0	0.860818713450292	-Inf	"SD"	NA	NA
"ECK120004362"	"ytfF"	"-"	4430114	4431088	975	"HS2h"	44	3.03765670900092	0	0	0	0.50974358974359	-Inf	"SD"	NA	NA
"ECK120004378"	"tabA"	"+"	4472885	4473337	453	"HS2h"	500	74.2954869374848	1	100	0	1	-Inf	"SD"	6	35.2941176470588
"ECK120004386"	"idnR"	"-"	4488164	4489162	999	"HS2h"	49	3.30157542252523	143	512	158.203125	0.731731731731732	2.29476730416075	"AD"	NA	NA
"ECK120004387"	"idnO"	"-"	4490610	4491374	765	"HS2h"	78	6.86315486391919	13	190	52.6315789473684	0.883660130718954	-1.77887190879595	"SD"	0	0
"ECK120004389"	"insC-6"	"+"	4496250	4496660	411	"HS2h"	12	0	0	0	0	0.097323600973236	NA	"NO"	NA	NA
"ECK120004396"	"yjhC"	"+"	4503310	4504428	1119	"HS2h"	140	8.4214830769889	27	267	67.4157303370787	0.974977658623771	-1.22607741692734	"SD"	1	2.4390243902439
"ECK120004405"	"yjhG"	"-"	4520150	4522117	1968	"HS2h"	180	6.15655894805133	102	1178	80.6451612903226	0.777947154471545	1.62580329493943	"AD"	1	1.42857142857143
"ECK120004406"	"yjhH"	"-"	4522128	4523033	906	"HS2h"	42	3.12041045137436	27	252	43.6507936507937	0.891832229580574	-0.504232286496307	"SD"	NA	NA
"ECK120004407"	"yjhI"	"-"	4523038	4523826	789	"HS2h"	50	4.26563442112556	5	167	0	0.731305449936629	-Inf	"SD"	NA	NA
"ECK120004408"	"sgcR"	"-"	4524129	4524911	783	"HS2h"	25	2.14916063746364	35	290	79.3103448275862	0.979565772669221	1.09786054117225	"AD"	NA	NA
"ECK120004409"	"sgcE"	"-"	4524928	4525560	633	"HS2h"	5	0.531688081874891	14	529	20.7939508506616	0.369668246445498	2.0488514907772	"AD"	NA	NA
"ECK120004410"	"sgcQ"	"-"	4526134	4526940	807	"HS2h"	14	1.16773724450441	358	1135	315.418502202643	0.618339529120198	5.93817199608335	"AD"	NA	NA
"ECK120004411"	"yjhP"	"-"	4530460	4531206	747	"HS2h"	39	3.5142660447779	1	96	0	0.846050870147256	-Inf	"SD"	NA	NA
"ECK120004412"	"yjhQ"	"-"	4531262	4531807	546	"HS2h"	19	2.34234892333675	2	54	0	0.606227106227106	-Inf	"SD"	NA	NA
"ECK120004415"	"nanM"	"-"	4535682	4536788	1107	"HS2h"	307	18.6672947856964	3	212	0	1	-Inf	"SD"	8	20
"ECK120004420"	"iadA"	"-"	4556377	4557549	1173	"HS2h"	49	2.81182766163913	5	103	0	0.901108269394714	-Inf	"SD"	7	17.0731707317073
"ECK120004421"	"yjiG"	"-"	4557562	4558023	462	"HS2h"	4	0.582785378055076	1	57	0	0.37012987012987	-Inf	"SD"	NA	NA
"ECK120004425"	"yjiK"	"-"	4560766	4561734	969	"HS2h"	58	4.02897755169345	34	523	49.7131931166348	0.892672858617131	0.368097856027521	"AD"	NA	NA
"ECK120004426"	"yjiL"	"-"	4561945	4562712	768	"HS2h"	20	1.75290914493128	6	317	0	0.51953125	-Inf	"SD"	NA	NA
"ECK120004427"	"yjiM"	"-"	4562722	4563873	1152	"HS2h"	26	1.51918792560711	2	67	0	0.652777777777778	-Inf	"SD"	NA	NA
"ECK120004428"	"yjiN"	"-"	4563989	4565269	1281	"HS2h"	31	1.62893290095722	6	142	0	0.627634660421546	-Inf	"SD"	NA	NA
"ECK120004433"	"yjiT"	"+"	4570437	4571954	1518	"HS2h"	252	11.1742761618386	6	61	0	0.99604743083004	-Inf	"SD"	NA	NA
"ECK120004434"	"symE"	"-"	4577522	4577863	342	"HS2h"	47	9.25043983851456	64	909	70.4070407040704	1	0.46854994080718	"AD"	NA	NA
"ECK120004435"	"yjiX"	"-"	4586899	4587102	204	"HS2h"	41	13.5283341067638	1	69	0	0.936274509803922	-Inf	"SD"	NA	NA
"ECK120004444"	"yjjU"	"+"	4610434	4611507	1074	"HS2h"	57	3.57240925179292	7	105	0	0.975791433891993	-Inf	"SD"	NA	NA
"ECK120004450"	"cysT"	"-"	1989938	1990011	74	"HS2h"	2847	2589.68164442951	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004454"	""	"+"	732593	732814	222	"HS2h"	18	5.45770631070497	0	0	0	0.702702702702703	-Inf	"SD"	NA	NA
"ECK120004455"	"ydbA_2"	"+"	1468714	1472037	3324	"HS2h"	3201	64.8209348496755	17	160	56.25	1	-5.170391015734	"SD"	NA	NA
"ECK120004458"	"molR_2"	"+"	2195432	2197369	1938	"HS2h"	134	4.65416372350795	26	242	41.3223140495868	0.555211558307534	-1.21852196255641	"SD"	NA	NA
"ECK120004459"	"molR_3"	"+"	2197344	2198291	948	"HS2h"	2	0	0	0	0	0.170886075949367	NA	"NO"	NA	NA
"ECK120004461"	"ilvG_1"	"+"	3948583	3949566	984	"HS2h"	527	36.0500729513673	6	158	0	1	-Inf	"SD"	NA	NA
"ECK120004465"	"dgoD"	"-"	3869873	3871021	1149	"HS2h"	19	1.11307442309997	0	0	0	0.473455178416014	-Inf	"SD"	NA	NA
"ECK120004466"	"rpe"	"-"	3512404	3513081	678	"HS2h"	139	13.7998935869988	5	130	0	1	-Inf	"SD"	14	56
"ECK120004467"	"thiM"	"-"	2182535	2183323	789	"HS2h"	45	3.839070979013	2	61	0	0.91254752851711	-Inf	"SD"	NA	NA
"ECK120004470"	"mhpB"	"+"	369501	370445	945	"HS2h"	13	0.92598121179862	1	63	0	0.412698412698413	-Inf	"SD"	NA	NA
"ECK120004471"	"mhpC"	"+"	370463	371329	867	"HS2h"	8	0.621099987684994	10	80	0	0.467128027681661	-Inf	"SD"	NA	NA
"ECK120004472"	"mhpD"	"+"	371339	372148	810	"HS2h"	5	0	1	100	0	0.233333333333333	NA	"NO"	NA	NA
"ECK120004473"	"mhpF"	"+"	372145	373095	951	"HS2h"	27	1.91105804570426	0	0	0	0.689800210304942	-Inf	"SD"	NA	NA
"ECK120004474"	"hcaF"	"+"	2668412	2668930	519	"HS2h"	26	3.37207030886203	1	81	0	0.79383429672447	-Inf	"SD"	NA	NA
"ECK120004475"	"ruvA"	"-"	1943389	1944000	612	"HS2h"	457	50.2638104617158	0	0	0	1	-Inf	"SD"	2	9.09090909090909
"ECK120015144"	"sgcB"	"-"	4528278	4528556	279	"HS2h"	4	0.965042453983674	10	359	27.8551532033426	0.752688172043011	1.05133568431547	"AD"	NA	NA
"ECK120015304"	"ymgF"	"+"	1218206	1218424	219	"HS2h"	21	6.45454764599354	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120016284"	"ykfH"	"-"	263250	263471	222	"HS2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120016285"	"ykgN"	"-"	279248	279586	339	"HS2h"	41	8.14094441822953	52	394	131.979695431472	0.941002949852507	0.353315454258273	"AD"	NA	NA
"ECK120016287"	"ylcG"	"+"	572953	573093	141	"HS2h"	14	6.68343231429119	1	101	0	0.723404255319149	-Inf	"SD"	NA	NA
"ECK120016289"	"ybdZ"	"+"	613165	613383	219	"HS2h"	2	0.614718823427957	1	49	0	0.525114155251142	-Inf	"SD"	NA	NA
"ECK120016292"	"ybfQ"	"+"	735668	735922	255	"HS2h"	1	0.263967494766123	0	0	0	0.352941176470588	-Inf	"SD"	NA	NA
"ECK120016293"	"cydX"	"+"	773419	773532	114	"HS2h"	318	187.764246934955	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120016296"	"ymgH"	"+"	1222688	1222909	222	"HS2h"	1	0.303205906150276	2	100	0	0.45045045045045	-Inf	"SD"	NA	NA
