"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120003904"	"hcaC"	"+"	2668930	2669250	321	"LB 3.0"	7	2.55870503517584	0	0	0	0.482866043613707	-Inf	"SD"	NA	NA
"ECK120003905"	"hcaB"	"+"	2669247	2670059	813	"LB 3.0"	12	1.73188047715645	0	0	0	0.66789667896679	-Inf	"SD"	NA	NA
"ECK120003906"	"hcaD"	"+"	2670069	2671271	1203	"LB 3.0"	41	3.99894513335106	3	105	0	0.802992518703242	-Inf	"SD"	NA	NA
"ECK120003909"	"yphC"	"-"	2672722	2673783	1062	"LB 3.0"	36	3.97745431618134	0	0	0	0.817325800376648	-Inf	"SD"	NA	NA
"ECK120003910"	"yphD"	"-"	2673849	2674847	999	"LB 3.0"	14	1.64433296554844	1	100	0	0.561561561561562	-Inf	"SD"	NA	NA
"ECK120003911"	"yphE"	"-"	2674872	2676383	1512	"LB 3.0"	22	1.70725386984239	3	100	0	0.494047619047619	-Inf	"SD"	NA	NA
"ECK120003912"	"yphF"	"-"	2676406	2677389	984	"LB 3.0"	16	1.90788459068861	0	0	0	0.644308943089431	-Inf	"SD"	2	5.71428571428571
"ECK120003915"	"glrK"	"-"	2687693	2689120	1428	"LB 3.0"	66	5.42304170420523	1	100	0	0.757002801120448	-Inf	"SD"	NA	NA
"ECK120003917"	"rseC"	"-"	2705344	2705823	480	"LB 3.0"	30	7.33343139545934	11	362	27.6243093922652	0.9375	-1.87448840966119	"SD"	0	0
"ECK120003918"	"rseB"	"-"	2705820	2706776	957	"LB 3.0"	446	54.682723550677	3	103	0	1	-Inf	"SD"	4	11.1111111111111
"ECK120003919"	"yfiP"	"+"	2717245	2717943	699	"LB 3.0"	13	2.18219417776186	6	281	21.3523131672598	0.374821173104435	-0.862745076593045	"SD"	0	0
"ECK120003920"	"pka"	"+"	2717975	2720635	2661	"LB 3.0"	1200	52.9131464835849	4	185	0	0.998872604284104	-Inf	"SD"	13	13.265306122449
"ECK120003928"	"yfjI"	"+"	2757007	2758416	1410	"LB 3.0"	5	0	0	0	0	0.143262411347518	NA	"NO"	NA	NA
"ECK120003931"	"yfjL"	"-"	2761559	2763175	1617	"LB 3.0"	65	4.71661635824225	8	100	0	0.647495361781076	-Inf	"SD"	NA	NA
"ECK120003934"	"rnlB"	"+"	2765006	2765377	372	"LB 3.0"	147	46.3662114035494	82	509	161.100196463654	1	-1.4993780336588	"SD"	NA	NA
"ECK120003935"	"yfjP"	"+"	2765732	2766595	864	"LB 3.0"	6	0.814825710606593	3	50	0	0.475694444444444	-Inf	"SD"	NA	NA
"ECK120003936"	"yfjQ"	"+"	2766687	2767508	822	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003937"	"yfjR"	"+"	2767725	2768426	702	"LB 3.0"	0	0	2	100	0	0	NA	"NO"	NA	NA
"ECK120003938"	"ypjK"	"+"	2768467	2768703	237	"LB 3.0"	1	0.495083976064766	0	0	0	0.421940928270042	-Inf	"SD"	NA	NA
"ECK120003939"	"yfjS"	"+"	2768703	2769146	444	"LB 3.0"	2	0	0	0	0	0.128378378378378	NA	"NO"	NA	NA
"ECK120003942"	"ypjM_3"	"-"	2770189	2770707	519	"LB 3.0"	5	1.13039404939643	1	74	0	0.564547206165703	-Inf	"SD"	NA	NA
"ECK120003943"	"ypjM_2"	"-"	2770858	2771058	201	"LB 3.0"	2	1.16751146594378	0	0	0	0.378109452736318	-Inf	"SD"	NA	NA
"ECK120003946"	"yfjX"	"+"	2773941	2774399	459	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003947"	"yfjY"	"+"	2774408	2774890	483	"LB 3.0"	1	0	2	81	0	0.20703933747412	NA	"NO"	NA	NA
"ECK120003948"	"yfjZ"	"+"	2775137	2775454	318	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003951"	"pinH"	"-"	2781087	2781230	144	"LB 3.0"	1	0.814825710606593	0	0	0	0.340277777777778	-Inf	"SD"	NA	NA
"ECK120003952"	"ypjB"	"-"	2781660	2782451	792	"LB 3.0"	5	0.740750646005994	2	115	0	0.30050505050505	-Inf	"SD"	NA	NA
"ECK120003958"	"ygaQ_2"	"+"	2784770	2785456	687	"LB 3.0"	1	0	0	0	0	0.0582241630276565	NA	"NO"	NA	NA
"ECK120003959"	"ygaQ_3"	"+"	2785664	2786260	597	"LB 3.0"	1	0	1	79	0	0.16750418760469	NA	"NO"	NA	NA
"ECK120003960"	"ygaQ_4"	"+"	2786399	2786671	273	"LB 3.0"	4	1.71919270809303	0	0	0	0.717948717948718	-Inf	"SD"	NA	NA
"ECK120003961"	"csiD"	"+"	2787007	2787984	978	"LB 3.0"	719	86.2615488480207	1	100	0	1	-Inf	"SD"	4	10.8108108108108
"ECK120003968"	"nrdH"	"+"	2798745	2798990	246	"LB 3.0"	16	7.63153836275444	0	0	0	0.943089430894309	-Inf	"SD"	NA	NA
"ECK120003969"	"nrdI"	"+"	2798987	2799397	411	"LB 3.0"	42	11.9904279750576	0	0	0	0.912408759124088	-Inf	"SD"	NA	NA
"ECK120003970"	"ygaX"	"+"	2806338	2806604	267	"LB 3.0"	2	0	0	0	0	0.0449438202247191	NA	"NO"	NA	NA
"ECK120003971"	"ygaY"	"+"	2806634	2807515	882	"LB 3.0"	1	0	10	126	55.5555555555556	0.0476190476190476	Inf	"AD"	NA	NA
"ECK120003972"	"ygaZ"	"+"	2807639	2808376	738	"LB 3.0"	52	8.26749989298397	2	82	0	0.937669376693767	-Inf	"SD"	NA	NA
"ECK120003973"	"ygaH"	"+"	2808366	2808701	336	"LB 3.0"	7	2.44447713181978	3	132	0	0.541666666666667	-Inf	"SD"	NA	NA
"ECK120003974"	"yqaA"	"-"	2814534	2814962	429	"LB 3.0"	33	9.02576171748842	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003975"	"yqaB"	"-"	2814959	2815525	567	"LB 3.0"	42	8.69147424647033	0	0	0	0.873015873015873	-Inf	"SD"	0	0
"ECK120003976"	"pncC"	"-"	2821871	2822368	498	"LB 3.0"	36	8.48204113209755	0	0	0	0.957831325301205	-Inf	"SD"	12	66.6666666666667
"ECK120003983"	"ygbK"	"+"	2860357	2861523	1167	"LB 3.0"	13	1.30707260518898	3	162	0	0.482433590402742	-Inf	"SD"	NA	NA
"ECK120003984"	"ygbL"	"+"	2861615	2862253	639	"LB 3.0"	11	2.01984964882761	0	0	0	0.748043818466354	-Inf	"SD"	NA	NA
"ECK120003985"	"ygbM"	"+"	2862258	2863034	777	"LB 3.0"	16	2.4161627248875	5	94	0	0.665379665379665	-Inf	"SD"	NA	NA
"ECK120003987"	"truD"	"-"	2868277	2869326	1050	"LB 3.0"	198	22.1260101531573	0	0	0	0.935238095238095	-Inf	"SD"	2	5.12820512820513
"ECK120003988"	"ispD"	"-"	2869802	2870512	711	"LB 3.0"	60	9.90167952129531	0	0	0	0.870604781997187	-Inf	"SD"	0	0
"ECK120003989"	"ftsB"	"-"	2870531	2870842	312	"LB 3.0"	44	16.5472298153954	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003990"	"cas1"	"-"	2876877	2877794	918	"LB 3.0"	17	2.17286856161758	0	0	0	0.689542483660131	-Inf	"SD"	NA	NA
"ECK120003991"	"casE"	"-"	2877810	2878409	600	"LB 3.0"	7	1.36890719381908	4	100	0	0.261666666666667	-Inf	"SD"	NA	NA
"ECK120003992"	"casD"	"-"	2878396	2879070	675	"LB 3.0"	19	3.30276021365873	3	100	0	0.814814814814815	-Inf	"SD"	NA	NA
"ECK120003993"	"casC"	"-"	2879073	2880164	1092	"LB 3.0"	9	0	1	64	0	0.248168498168498	NA	"NO"	NA	NA
"ECK120003994"	"casB"	"-"	2880177	2880659	483	"LB 3.0"	3	0.728788213213351	0	0	0	0.457556935817805	-Inf	"SD"	NA	NA
"ECK120003995"	"casA"	"-"	2880652	2882160	1509	"LB 3.0"	8	0.62205382280901	0	0	0	0.275679257786614	-Inf	"SD"	NA	NA
"ECK120003997"	"ygcN"	"+"	2890679	2891950	1272	"LB 3.0"	156	14.3901295307127	1	41	0	0.864779874213837	-Inf	"SD"	NA	NA
"ECK120003998"	"ygcO"	"+"	2891941	2892201	261	"LB 3.0"	11	4.94514914023312	0	0	0	0.639846743295019	-Inf	"SD"	NA	NA
"ECK120004001"	"ygcR"	"-"	2893798	2894577	780	"LB 3.0"	1	0	0	0	0	0.125641025641026	NA	"NO"	NA	NA
"ECK120004002"	"ygcS"	"-"	2894555	2895892	1338	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120004003"	"ygcU"	"-"	2895986	2897440	1455	"LB 3.0"	7	0.564497811884155	2	54	0	0.265979381443299	-Inf	"SD"	NA	NA
"ECK120004009"	"gudX"	"-"	2917428	2918768	1341	"LB 3.0"	11	0.962478691723224	1	44	0	0.459358687546607	-Inf	"SD"	1	2.04081632653061
"ECK120004010"	"gudP"	"-"	2918770	2920122	1353	"LB 3.0"	7	0.607054187946376	1	50	0	0.342941611234294	-Inf	"SD"	NA	NA
"ECK120004011"	"yqcA"	"-"	2920557	2921006	450	"LB 3.0"	325	84.7418739030857	0	0	0	1	-Inf	"SD"	3	18.75
"ECK120004012"	"truC"	"-"	2921024	2921806	783	"LB 3.0"	167	25.0254517096646	0	0	0	0.780332056194125	-Inf	"SD"	0	0
"ECK120004013"	"yqcC"	"-"	2921806	2922135	330	"LB 3.0"	15	5.33340465124316	0	0	0	0.948484848484848	-Inf	"SD"	0	0
"ECK120004022"	"rppH"	"-"	2966469	2966999	531	"LB 3.0"	124	27.4002408448048	1	77	0	1	-Inf	"SD"	2	9.52380952380952
"ECK120004023"	"ygdQ"	"+"	2968442	2969155	714	"LB 3.0"	44	7.23072227227364	4	104	0	0.88515406162465	-Inf	"SD"	0	0
"ECK120004024"	"ygdR"	"+"	2969293	2969511	219	"LB 3.0"	395	211.631444837	0	0	0	1	-Inf	"SD"	3	37.5
"ECK120004026"	"kduI"	"-"	2981310	2982146	837	"LB 3.0"	7	0.981295479440198	5	39	0	0.422939068100358	-Inf	"SD"	3	9.67741935483871
"ECK120004029"	"yqeH"	"+"	2985558	2986190	633	"LB 3.0"	2	0	0	0	0	0.023696682464455	NA	"NO"	NA	NA
"ECK120004030"	"yqeI"	"+"	2986524	2987333	810	"LB 3.0"	6	0	2	44	0	0.109876543209877	NA	"NO"	NA	NA
"ECK120004034"	"ygeG"	"+"	2989290	2989781	492	"LB 3.0"	3	0	0	0	0	0.154471544715447	NA	"NO"	NA	NA
"ECK120004035"	"ygeH"	"+"	2990116	2991492	1377	"LB 3.0"	0	0	3	71	0	0	NA	"NO"	NA	NA
"ECK120004036"	"ygeI"	"+"	2991660	2991878	219	"LB 3.0"	1	0	0	0	0	0.219178082191781	NA	"NO"	NA	NA
"ECK120004039"	"ygeL"	"-"	2992959	2993114	156	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120004040"	"ygeM"	"-"	2993336	2993767	432	"LB 3.0"	2	0	0	0	0	0.222222222222222	NA	"NO"	NA	NA
"ECK120004041"	"ygeN"	"-"	2993770	2994042	273	"LB 3.0"	1	0.429798177023258	0	0	0	0.366300366300366	-Inf	"SD"	NA	NA
"ECK120004042"	"ygeO"	"-"	2993984	2994409	426	"LB 3.0"	1	0	0	0	0	0.234741784037559	NA	"NO"	NA	NA
"ECK120004043"	"insD-4"	"-"	2994394	2995299	906	"LB 3.0"	1	0	0	0	0	0.00441501103752759	NA	"NO"	NA	NA
"ECK120004044"	"insC-4"	"-"	2995257	2995667	411	"LB 3.0"	1	0	0	0	0	0.0559610705596107	NA	"NO"	NA	NA
"ECK120004045"	"ygeP"	"-"	2995711	2996010	300	"LB 3.0"	6	2.34669804654699	0	0	0	0.666666666666667	-Inf	"SD"	NA	NA
"ECK120004046"	"ygeQ"	"-"	2996056	2996850	795	"LB 3.0"	10	1.47591072109874	3	97	0	0.535849056603774	-Inf	"SD"	NA	NA
"ECK120004049"	"xdhB"	"+"	3000636	3001514	879	"LB 3.0"	10	1.33486805833162	0	0	0	0.514220705346985	-Inf	"SD"	0	0
"ECK120004053"	"ygeX"	"+"	3005532	3006728	1197	"LB 3.0"	4	0	4	84	0	0.234753550543024	NA	"NO"	NA	NA
"ECK120004054"	"ygeY"	"+"	3006786	3007997	1212	"LB 3.0"	9	0.871298779658535	0	0	0	0.344884488448845	-Inf	"SD"	0	0
"ECK120004055"	"hyuA"	"+"	3008050	3009435	1386	"LB 3.0"	1	0	4	103	0	0.0685425685425685	NA	"NO"	NA	NA
"ECK120004060"	"ygfK"	"+"	3014082	3017180	3099	"LB 3.0"	15	0	10	221	0	0.213617295901904	NA	"NO"	0	0
"ECK120004061"	"ssnA"	"+"	3017183	3018511	1329	"LB 3.0"	2	0	0	0	0	0.0744920993227991	NA	"NO"	NA	NA
"ECK120004062"	"ygfM"	"+"	3018562	3019341	780	"LB 3.0"	11	1.65472298153954	0	0	0	0.744871794871795	-Inf	"SD"	NA	NA
"ECK120004063"	"xdhD"	"+"	3019338	3022208	2871	"LB 3.0"	23	0.939987026655882	3	46	0	0.43120863810519	-Inf	"SD"	NA	NA
"ECK120004064"	"xanQ"	"+"	3022373	3023773	1401	"LB 3.0"	4	0	4	92	0	0.222698072805139	NA	"NO"	NA	NA
"ECK120004065"	"guaD"	"+"	3023788	3025107	1320	"LB 3.0"	23	2.04447178297654	3	213	0	0.525	-Inf	"SD"	0	0
"ECK120004078"	"scpB"	"+"	3062015	3062800	786	"LB 3.0"	2	0	0	0	0	0.198473282442748	NA	"NO"	NA	NA
"ECK120004081"	"yggP"	"-"	3074201	3075478	1278	"LB 3.0"	6	0.550868086043894	1	100	0	0.343505477308294	-Inf	"SD"	NA	NA
"ECK120004085"	"yqgE"	"+"	3090959	3091522	564	"LB 3.0"	178	37.0312280394826	7	195	35.8974358974359	1	-4.72524366105855	"SD"	7	33.3333333333333
"ECK120004089"	"yggT"	"+"	3093842	3094408	567	"LB 3.0"	52	10.7608728765823	2	100	0	1	-Inf	"SD"	2	9.52380952380952
"ECK120004090"	"yggU"	"+"	3094405	3094695	291	"LB 3.0"	10	4.03212722774397	0	0	0	0.762886597938144	-Inf	"SD"	1	10
"ECK120004091"	"rdgB"	"+"	3094703	3095296	594	"LB 3.0"	37	7.30873970725914	0	0	0	1	-Inf	"SD"	2	9.52380952380952
"ECK120004093"	"yggX"	"+"	3102115	3102390	276	"LB 3.0"	180	76.5227623874018	1	100	0	1	-Inf	"SD"	4	36.3636363636364
"ECK120004094"	"mltC"	"+"	3102455	3103534	1080	"LB 3.0"	44	4.78031083555868	3	100	0	0.915740740740741	-Inf	"SD"	NA	NA
"ECK120004097"	"yghE"	"-"	3109150	3110010	861	"LB 3.0"	3	0	32	269	115.241635687732	0.205574912891986	Inf	"AD"	NA	NA
"ECK120004098"	"yghF"	"-"	3110076	3110942	867	"LB 3.0"	0	0	1	55	0	0	NA	"NO"	NA	NA
"ECK120004099"	"yghG"	"-"	3111089	3111499	411	"LB 3.0"	4	1.14194552143406	0	0	0	0.29683698296837	-Inf	"SD"	NA	NA
"ECK120004100"	"pppA"	"-"	3111565	3112374	810	"LB 3.0"	7	1.01400532875487	1	100	0	0.530864197530864	-Inf	"SD"	NA	NA
"ECK120004101"	"yghJ"	"-"	3112572	3117134	4563	"LB 3.0"	65	1.67143735509045	2	50	0	0.581415735261889	-Inf	"SD"	6	3.59281437125748
"ECK120004102"	"glcA"	"-"	3117619	3119301	1683	"LB 3.0"	180	12.5491874146898	2	206	0	0.922162804515746	-Inf	"SD"	1	1.69491525423729
"ECK120004103"	"glcG"	"-"	3121849	3122253	405	"LB 3.0"	681	197.296465394876	0	0	0	1	-Inf	"SD"	11	78.5714285714286
"ECK120004104"	"glcE"	"-"	3123492	3124544	1053	"LB 3.0"	316	35.2116136139054	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004110"	"yghR"	"-"	3130476	3131234	759	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120004114"	"hybO"	"-"	3143165	3144283	1119	"LB 3.0"	105	11.0099774301802	0	0	0	0.991957104557641	-Inf	"SD"	0	0
"ECK120004115"	"yghW"	"-"	3144472	3144759	288	"LB 3.0"	3	1.22223856590989	1	71	0	0.503472222222222	-Inf	"SD"	NA	NA
"ECK120004116"	"yghX_1"	"-"	3144878	3145288	411	"LB 3.0"	57	16.2727236804353	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004124"	"dkgA"	"+"	3154645	3155472	828	"LB 3.0"	62	8.78594679262762	0	0	0	0.923913043478261	-Inf	"SD"	5	16.1290322580645
"ECK120004125"	"yqhG"	"+"	3155672	3156598	927	"LB 3.0"	9	1.13917380900339	4	143	0	0.454153182308522	-Inf	"SD"	NA	NA
"ECK120004128"	"ygiS"	"-"	3164133	3165740	1608	"LB 3.0"	63	4.59707639715362	4	103	0	0.884950248756219	-Inf	"SD"	7	11.4754098360656
"ECK120004129"	"mqsA"	"-"	3165873	3166268	396	"LB 3.0"	391	115.853401035337	0	0	0	1	-Inf	"SD"	1	6.66666666666667
"ECK120004130"	"mqsR"	"-"	3166270	3166566	297	"LB 3.0"	317	125.236242551413	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004131"	"ygiV"	"-"	3166771	3167253	483	"LB 3.0"	10	2.4292940440445	1	37	0	0.855072463768116	-Inf	"SD"	NA	NA
"ECK120004135"	"yqiA"	"-"	3173447	3174028	582	"LB 3.0"	248	49.9983776240252	0	0	0	1	-Inf	"SD"	1	4.54545454545455
"ECK120004136"	"cpdA"	"-"	3174028	3174855	828	"LB 3.0"	582	82.4745327953108	1	70	0	1	-Inf	"SD"	2	6.45161290322581
"ECK120004137"	"yqiB"	"-"	3174880	3175302	423	"LB 3.0"	463	128.430401365397	5	100	0	1	-Inf	"SD"	NA	NA
"ECK120004139"	"insC-5"	"+"	3184164	3184574	411	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120004140"	"insD-5"	"+"	3184532	3185437	906	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120004141"	"yqiG"	"+"	3185422	3187887	2466	"LB 3.0"	11	0.523391697323943	4	53	0	0.316707218167072	-Inf	"SD"	NA	NA
"ECK120004142"	"yqiH"	"+"	3187903	3188652	750	"LB 3.0"	1	0	0	0	0	0.056	NA	"NO"	NA	NA
"ECK120004145"	"yqiK"	"+"	3190886	3192547	1662	"LB 3.0"	13	0.917782027831253	3	70	0	0.478339350180505	-Inf	"SD"	NA	NA
"ECK120004152"	"ygjJ"	"+"	3225823	3226893	1071	"LB 3.0"	1	0	0	0	0	0.00373482726423903	NA	"NO"	NA	NA
"ECK120004153"	"ygjK"	"+"	3226910	3229261	2352	"LB 3.0"	6	0	6	118	0	0.20578231292517	NA	"NO"	NA	NA
"ECK120004155"	"higB"	"-"	3232163	3232477	315	"LB 3.0"	55	20.4870464381086	0	0	0	0.936507936507937	-Inf	"SD"	NA	NA
"ECK120004158"	"ygjQ"	"+"	3234562	3235254	693	"LB 3.0"	0	0	3	184	0	0	NA	"NO"	NA	NA
"ECK120004159"	"ygjR"	"+"	3235315	3236319	1005	"LB 3.0"	209	24.4009896382249	0	0	0	1	-Inf	"SD"	1	2.77777777777778
"ECK120004160"	"alx"	"+"	3236602	3237567	966	"LB 3.0"	3	0.364394106606675	0	0	0	0.289855072463768	-Inf	"SD"	1	2.77777777777778
"ECK120004162"	"yqjA"	"+"	3245795	3246457	663	"LB 3.0"	115	20.3522077943366	2	100	0	1	-Inf	"SD"	2	8
"ECK120004163"	"mzrA"	"+"	3246461	3246844	384	"LB 3.0"	21	6.41675247102692	3	88	0	0.848958333333333	-Inf	"SD"	NA	NA
"ECK120004164"	"yqjC"	"+"	3246991	3247359	369	"LB 3.0"	157	49.9229801230186	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004165"	"yqjD"	"+"	3247397	3247702	306	"LB 3.0"	251	96.2452956998847	0	0	0	1	-Inf	"SD"	2	18.1818181818182
"ECK120004166"	"yqjE"	"+"	3247705	3248109	405	"LB 3.0"	150	43.4573712323516	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004167"	"yqjK"	"+"	3248099	3248398	300	"LB 3.0"	124	48.4984262953044	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004168"	"yqjF"	"+"	3248584	3248976	393	"LB 3.0"	2	0.597124184872007	0	0	0	0.508905852417303	-Inf	"SD"	NA	NA
"ECK120004169"	"yqjG"	"+"	3249046	3250032	987	"LB 3.0"	39	4.63633352661259	2	79	0	0.7193515704154	-Inf	"SD"	4	10.8108108108108
"ECK120004170"	"yhaH"	"+"	3250326	3250691	366	"LB 3.0"	156	50.0115977132965	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004176"	"tdcG"	"-"	3256307	3257671	1365	"LB 3.0"	191	16.4182903622885	0	0	0	0.641758241758242	-Inf	"SD"	NA	NA
"ECK120004177"	"tdcF"	"-"	3257743	3258132	390	"LB 3.0"	7	2.10601106741396	0	0	0	0.461538461538462	-Inf	"SD"	4	28.5714285714286
"ECK120004178"	"tdcE"	"-"	3258146	3260440	2295	"LB 3.0"	32	1.6360422111003	2	75	0	0.472331154684096	-Inf	"SD"	3	3.48837209302326
"ECK120004182"	"agaV"	"+"	3278239	3278712	474	"LB 3.0"	12	2.97050385638859	0	0	0	0.915611814345992	-Inf	"SD"	3	17.6470588235294
"ECK120004183"	"agaW"	"+"	3278723	3279124	402	"LB 3.0"	19	5.54567946323293	0	0	0	0.888059701492537	-Inf	"SD"	NA	NA
"ECK120004184"	"agaS"	"+"	3279998	3281152	1155	"LB 3.0"	4	0	7	138	0	0.173160173160173	NA	"NO"	NA	NA
"ECK120004185"	"agaD"	"+"	3283500	3284291	792	"LB 3.0"	3	0	4	119	0	0.223484848484848	NA	"NO"	NA	NA
"ECK120004186"	"agaI"	"+"	3284292	3285047	756	"LB 3.0"	4	0.620819589033595	1	42	0	0.338624338624339	-Inf	"SD"	NA	NA
"ECK120004187"	"yraH"	"+"	3285448	3286032	585	"LB 3.0"	3	0.601717447832561	0	0	0	0.394871794871795	-Inf	"SD"	NA	NA
"ECK120004188"	"yraI"	"+"	3286112	3286807	696	"LB 3.0"	0	0	2	134	0	0	NA	"NO"	NA	NA
"ECK120004193"	"yraN"	"+"	3293416	3293811	396	"LB 3.0"	131	38.8153338507141	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004203"	"yhbV"	"+"	3300511	3301389	879	"LB 3.0"	5	0.66743402916581	0	0	0	0.399317406143345	-Inf	"SD"	0	0
"ECK120004207"	"ibaG"	"-"	3334571	3334825	255	"LB 3.0"	59	27.1480754404456	0	0	0	1	-Inf	"SD"	0	0
"ECK120004208"	"mlaB"	"-"	3334985	3335278	294	"LB 3.0"	57	22.7486035124453	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120004209"	"mlaC"	"-"	3335278	3335913	636	"LB 3.0"	190	35.052879626095	0	0	0	1	-Inf	"SD"	13	54.1666666666667
"ECK120004210"	"kdsD"	"+"	3339288	3340274	987	"LB 3.0"	156	18.5453341064504	2	68	0	1	-Inf	"SD"	5	14.2857142857143
"ECK120004211"	"kdsC"	"+"	3340295	3340861	567	"LB 3.0"	140	28.9715808215678	0	0	0	1	-Inf	"SD"	3	15
"ECK120004212"	"lptC"	"+"	3340858	3341433	576	"LB 3.0"	88	17.9261656333451	0	0	0	1	-Inf	"SD"	1	4.54545454545455
"ECK120004213"	"lptA"	"+"	3341402	3341959	558	"LB 3.0"	81	17.032485821712	0	0	0	1	-Inf	"SD"	2	10
"ECK120004217"	"yhcD"	"+"	3360829	3363210	2382	"LB 3.0"	11	0	16	75	0	0.245591939546599	NA	"NO"	NA	NA
"ECK120004223"	"nanK"	"-"	3367497	3368372	876	"LB 3.0"	36	4.82198228742532	0	0	0	0.897260273972603	-Inf	"SD"	2	6.66666666666667
"ECK120004224"	"nanE"	"-"	3368369	3369058	690	"LB 3.0"	56	9.52283265265445	0	0	0	1	-Inf	"SD"	1	4.16666666666667
"ECK120004229"	"degQ"	"+"	3378765	3380132	1368	"LB 3.0"	93	7.97671485120139	1	96	0	0.946637426900585	-Inf	"SD"	9	19.1489361702128
"ECK120004232"	"aaeB"	"-"	3384243	3386210	1968	"LB 3.0"	11	0	2	67	0	0.236788617886179	NA	"NO"	NA	NA
"ECK120004233"	"aaeA"	"-"	3386216	3387148	933	"LB 3.0"	6	0.754565288278775	1	38	0	0.291532690246517	-Inf	"SD"	NA	NA
"ECK120004237"	"yhdP"	"-"	3390480	3394280	3801	"LB 3.0"	59	1.8212994573306	1	38	0	0.607208629308077	-Inf	"SD"	6	4.31654676258993
"ECK120004239"	"yhdT"	"+"	3405397	3405639	243	"LB 3.0"	1	0.482859680359463	0	0	0	0.411522633744856	-Inf	"SD"	NA	NA
"ECK120004241"	"yhdV"	"+"	3416412	3416633	222	"LB 3.0"	8	4.22828476855313	0	0	0	0.914414414414414	-Inf	"SD"	NA	NA
"ECK120004244"	"tsaC"	"-"	3428865	3429437	573	"LB 3.0"	53	10.8529665328962	1	77	0	0.952879581151832	-Inf	"SD"	6	28.5714285714286
"ECK120004245"	"yrdD"	"-"	3429442	3429984	543	"LB 3.0"	140	30.2520926810846	2	182	0	1	-Inf	"SD"	NA	NA
"ECK120004248"	"gspD"	"+"	3454399	3456351	1953	"LB 3.0"	15	0.901189726016509	6	160	0	0.300563236047107	-Inf	"SD"	NA	NA
"ECK120004249"	"gspE"	"+"	3456361	3457842	1482	"LB 3.0"	1	0	5	180	0	0.0256410256410256	NA	"NO"	NA	NA
"ECK120004250"	"gspF"	"+"	3457839	3459035	1197	"LB 3.0"	1	0	7	175	0	0.0426065162907268	NA	"NO"	NA	NA
"ECK120004251"	"gspG"	"+"	3459045	3459482	438	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120004252"	"gspH"	"+"	3459490	3459999	510	"LB 3.0"	1	0	1	59	0	0.196078431372549	NA	"NO"	NA	NA
"ECK120004253"	"gspI"	"+"	3459996	3460373	378	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120004254"	"gspJ"	"+"	3460366	3460953	588	"LB 3.0"	0	0	2	130	0	0	NA	"NO"	NA	NA
"ECK120004255"	"gspK"	"+"	3460946	3461929	984	"LB 3.0"	3	0	4	73	0	0.164634146341463	NA	"NO"	NA	NA
"ECK120004256"	"gspL"	"+"	3461944	3463107	1164	"LB 3.0"	6	0.604819084161595	11	138	0	0.253436426116838	-Inf	"SD"	NA	NA
"ECK120004257"	"tusB"	"-"	3472700	3472987	288	"LB 3.0"	102	41.5561112409363	1	45	0	0.847222222222222	-Inf	"SD"	NA	NA
"ECK120004258"	"tusC"	"-"	3472995	3473354	360	"LB 3.0"	14	4.56302397939692	2	98	0	0.883333333333333	-Inf	"SD"	NA	NA
"ECK120004259"	"tusD"	"-"	3473354	3473740	387	"LB 3.0"	44	13.3404023317917	0	0	0	0.844961240310077	-Inf	"SD"	1	7.14285714285714
"ECK120004260"	"yheO"	"-"	3473740	3474462	723	"LB 3.0"	51	8.27673584881718	0	0	0	0.929460580912863	-Inf	"SD"	1	3.7037037037037
"ECK120004263"	"yheT"	"+"	3481224	3482246	1023	"LB 3.0"	15	1.72045311330424	4	174	0	0.579667644183773	-Inf	"SD"	0	0
"ECK120004264"	"yheU"	"+"	3482240	3482458	219	"LB 3.0"	40	21.431032388557	1	100	0	1	-Inf	"SD"	NA	NA
